system,replica,time_ns,PC1,PC2,local_state,matched_state
mZ944,2,289.4,-12.465824127197266,10.30648422241211,1,1
mZ944,2,289.6,-15.786096572875977,6.981276512145996,1,1
mZ944,2,289.8,-19.253475189208984,6.485146522521973,1,1
mZ944,2,290.0,-15.037897109985352,9.62878131866455,1,1
mZ944,2,290.2,-11.501094818115234,11.881961822509766,1,1
mZ944,2,290.4,-16.220565795898438,2.5830085277557373,1,1
mZ944,2,290.6,-13.700715065002441,3.3143486976623535,1,1
mZ944,2,290.8,-16.772056579589844,4.373093128204346,0,0
mZ944,2,291.0,-10.951508522033691,5.76425313949585,1,1
mZ944,2,291.2,-16.703603744506836,8.399701118469238,0,0
mZ944,2,291.4,-10.389575958251953,10.615506172180176,1,1
mZ944,2,291.6,-19.047422409057617,13.238068580627441,1,1
mZ944,2,291.8,-15.199766159057617,5.074075698852539,1,1
mZ944,2,292.0,-19.12468147277832,5.141698360443115,1,1
mZ944,2,292.2,-16.22805404663086,8.467750549316406,1,1
mZ944,2,292.4,-21.17119789123535,2.18619966506958,0,0
mZ944,2,292.6,-18.480140686035156,6.203344821929932,1,1
mZ944,2,292.8,-20.03180694580078,8.614497184753418,1,1
mZ944,2,293.0,-18.563602447509766,14.667197227478027,1,1
mZ944,2,293.2,-13.342267036437988,13.602169036865234,1,1
mZ944,2,293.4,-11.595088958740234,12.147623062133789,1,1
mZ944,2,293.6,-12.418476104736328,9.923551559448242,1,1
mZ944,2,293.8,-16.02130889892578,0.3379853665828705,1,1
mZ944,2,294.0,-18.79924201965332,10.60677433013916,1,1
mZ944,2,294.2,-15.97484016418457,10.70024299621582,1,1
mZ944,2,294.4,-14.66712760925293,6.62575626373291,1,1
mZ944,2,294.6,-11.23828411102295,15.964768409729004,1,1
mZ944,2,294.8,-11.39681625366211,16.626142501831055,1,1
mZ944,2,295.0,-17.46586799621582,9.811450004577637,1,1
mZ944,2,295.2,-7.878810405731201,4.278187274932861,1,1
mZ944,2,295.4,-16.169031143188477,6.8893232345581055,1,1
mZ944,2,295.6,-13.191160202026367,11.907367706298828,1,1
mZ944,2,295.8,-10.600852966308594,12.548974990844727,1,1
mZ944,2,296.0,-15.336408615112305,15.254483222961426,1,1
mZ944,2,296.2,-12.485472679138184,8.09139347076416,1,1
mZ944,2,296.4,-13.905263900756836,12.309487342834473,1,1
mZ944,2,296.6,-9.743365287780762,10.90627384185791,1,1
mZ944,2,296.8,-12.935677528381348,10.370880126953125,1,1
mZ944,2,297.0,-13.426026344299316,16.328603744506836,1,1
mZ944,2,297.2,-14.36317253112793,7.581481456756592,1,1
mZ944,2,297.4,-14.950797080993652,9.894280433654785,1,1
mZ944,2,297.6,-15.053019523620605,11.539438247680664,1,1
mZ944,2,297.8,-12.16006851196289,11.411863327026367,1,1
mZ944,2,298.0,-15.676714897155762,13.744402885437012,1,1
mZ944,2,298.2,-8.825879096984863,4.949949264526367,1,1
mZ944,2,298.4,-18.63111686706543,9.796963691711426,1,1
mZ944,2,298.6,-15.153146743774414,10.86047077178955,1,1
mZ944,2,298.8,-14.770488739013672,6.578187942504883,1,1
mZ944,2,299.0,-17.834524154663086,7.469142913818359,1,1
mZ944,2,299.2,-13.055155754089355,8.248878479003906,1,1
mZ944,2,299.4,-10.49656867980957,11.707688331604004,1,1
mZ944,2,299.6,-17.174076080322266,6.988376140594482,1,1
mZ944,2,299.8,-10.005709648132324,6.7063984870910645,1,1
mZ944,2,300.0,-18.958948135375977,1.2402384281158447,0,0
mZ944,2,300.2,-15.618157386779785,7.704737663269043,1,1
mZ944,2,300.4,-10.75576400756836,3.9984488487243652,0,0
mZ944,2,300.6,-11.810683250427246,3.451578140258789,1,1
mZ944,2,300.8,-12.562365531921387,8.627874374389648,1,1
mZ944,2,301.0,-14.290017127990723,14.584101676940918,1,1
mZ944,2,301.2,-12.828219413757324,13.513087272644043,1,1
mZ944,2,301.4,-19.516231536865234,5.377946376800537,1,1
mZ944,2,301.6,-17.1049861907959,8.710664749145508,1,1
mZ944,2,301.8,-22.081344604492188,8.103991508483887,1,1
mZ944,2,302.0,-20.9578800201416,-0.7283040285110474,1,1
mZ944,2,302.2,-12.9663667678833,5.916661739349365,1,1
mZ944,2,302.4,-22.37835693359375,-1.0850616693496704,1,1
mZ944,2,302.6,-19.866317749023438,2.0623104572296143,1,1
mZ944,2,302.8,-21.20330238342285,8.627779960632324,1,1
mZ944,2,303.0,-17.045873641967773,10.112661361694336,1,1
mZ944,2,303.2,-13.581609725952148,3.752664804458618,0,0
mZ944,2,303.4,-19.190887451171875,18.303190231323242,1,1
mZ944,2,303.6,-19.773653030395508,12.3026704788208,1,1
mZ944,2,303.8,-15.456961631774902,11.288687705993652,1,1
mZ944,2,304.0,-9.020957946777344,15.550177574157715,1,1
mZ944,2,304.2,-17.607765197753906,12.425339698791504,1,1
mZ944,2,304.4,-17.9818058013916,13.18612289428711,1,1
mZ944,2,304.6,-9.798970222473145,12.082499504089355,1,1
mZ944,2,304.8,-15.14915943145752,15.846577644348145,1,1
mZ944,2,305.0,-15.097211837768555,21.2694149017334,1,1
mZ944,2,305.2,-19.42575454711914,15.831353187561035,1,1
mZ944,2,305.4,-16.70586395263672,20.692272186279297,1,1
mZ944,2,305.6,-21.85640525817871,17.689151763916016,1,1
mZ944,2,305.8,-16.249183654785156,22.696243286132812,1,1
mZ944,2,306.0,-17.20206642150879,15.593428611755371,1,1
mZ944,2,306.2,-20.31777572631836,11.522918701171875,1,1
mZ944,2,306.4,-17.54666519165039,13.292963981628418,1,1
mZ944,2,306.6,-17.23717498779297,18.289691925048828,1,1
mZ944,2,306.8,-20.144567489624023,19.844341278076172,1,1
mZ944,2,307.0,-18.29273796081543,14.053003311157227,1,1
mZ944,2,307.2,-18.90590476989746,16.358797073364258,1,1
mZ944,2,307.4,-19.57631492614746,16.21448516845703,1,1
mZ944,2,307.6,-20.1253662109375,22.13688850402832,1,1
mZ944,2,307.8,-12.905878067016602,18.9365291595459,1,1
mZ944,2,308.0,-16.379436492919922,20.259937286376953,1,1
mZ944,2,308.2,-14.498285293579102,14.087121963500977,1,1
mZ944,2,308.4,-13.288087844848633,16.81038475036621,1,1
mZ944,2,308.6,-18.032852172851562,16.027917861938477,1,1
mZ944,2,308.8,-18.412321090698242,23.792407989501953,1,1
mZ944,2,309.0,-8.835901260375977,19.313613891601562,1,1
mZ944,2,309.2,-19.310462951660156,22.861303329467773,1,1
mZ944,2,309.4,-14.231901168823242,16.336284637451172,1,1
mZ944,2,309.6,-17.23650360107422,14.016036987304688,1,1
mZ944,2,309.8,-9.961406707763672,18.7657527923584,1,1
mZ944,2,310.0,-6.804142475128174,20.05797576904297,1,1
mZ944,2,310.2,-17.817733764648438,21.75052833557129,1,1
mZ944,2,310.4,-16.311384201049805,13.431645393371582,1,1
mZ944,2,310.6,-12.40357494354248,16.390857696533203,1,1
mZ944,2,310.8,-8.90818977355957,15.424266815185547,1,1
mZ944,2,311.0,-8.67060375213623,11.470463752746582,1,1
mZ944,2,311.2,-12.233725547790527,10.901481628417969,1,1
mZ944,2,311.4,-9.983880996704102,15.993590354919434,1,1
mZ944,2,311.6,-9.312957763671875,13.551827430725098,1,1
mZ944,2,311.8,-17.69402313232422,20.35891342163086,1,1
mZ944,2,312.0,-4.937666893005371,12.765361785888672,1,1
mZ944,2,312.2,-9.695956230163574,14.108474731445312,1,1
mZ944,2,312.4,-14.397985458374023,20.976974487304688,1,1
mZ944,2,312.6,-15.377623558044434,12.727069854736328,1,1
mZ944,2,312.8,-14.579254150390625,13.556480407714844,1,1
mZ944,2,313.0,-12.379586219787598,7.657627105712891,1,1
mZ944,2,313.2,-14.424869537353516,12.976895332336426,1,1
mZ944,2,313.4,-11.148059844970703,14.237251281738281,1,1
mZ944,2,313.6,-23.06825065612793,7.827952861785889,1,1
mZ944,2,313.8,-13.713776588439941,4.715961933135986,1,1
mZ944,2,314.0,-9.932599067687988,6.737554550170898,1,1
mZ944,2,314.2,-11.136473655700684,5.5873613357543945,1,1
mZ944,2,314.4,-11.02075481414795,11.676918983459473,1,1
mZ944,2,314.6,-13.040879249572754,14.463282585144043,1,1
mZ944,2,314.8,-15.854841232299805,18.761709213256836,1,1
mZ944,2,315.0,-15.10956859588623,9.317779541015625,1,1
mZ944,2,315.2,-12.98095417022705,9.549128532409668,1,1
mZ944,2,315.4,-11.545397758483887,5.054407119750977,1,1
mZ944,2,315.6,-11.954561233520508,11.535628318786621,1,1
mZ944,2,315.8,-10.808835983276367,6.07138729095459,1,1
mZ944,2,316.0,-11.394954681396484,19.201366424560547,1,1
mZ944,2,316.2,-3.4440958499908447,12.974039077758789,1,1
mZ944,2,316.4,-12.555291175842285,14.563251495361328,1,1
mZ944,2,316.6,-5.215543746948242,12.199962615966797,1,1
mZ944,2,316.8,-8.966723442077637,1.4026131629943848,1,1
mZ944,2,317.0,-18.788606643676758,7.224553108215332,1,1
mZ944,2,317.2,-10.766763687133789,11.025070190429688,1,1
mZ944,2,317.4,-18.66887092590332,9.61739730834961,1,1
mZ944,2,317.6,-13.246650695800781,17.45635986328125,1,1
mZ944,2,317.8,-15.57017993927002,16.49505043029785,1,1
mZ944,2,318.0,-8.771018981933594,15.437728881835938,1,1
mZ944,2,318.2,-11.542404174804688,7.95154333114624,1,1
mZ944,2,318.4,-8.299089431762695,9.148451805114746,1,1
mZ944,2,318.6,-12.979965209960938,15.035745620727539,1,1
mZ944,2,318.8,-17.926908493041992,13.210832595825195,1,1
mZ944,2,319.0,-15.082637786865234,12.15317153930664,1,1
mZ944,2,319.2,-11.972909927368164,11.4751558303833,1,1
mZ944,2,319.4,-10.582918167114258,11.327154159545898,1,1
mZ944,2,319.6,-12.527386665344238,11.233779907226562,1,1
mZ944,2,319.8,-12.761107444763184,9.535823822021484,1,1
mZ944,2,320.0,-12.682344436645508,8.051178932189941,1,1
mZ944,2,320.2,-14.298761367797852,8.26098346710205,1,1
mZ944,2,320.4,-10.44560718536377,20.904502868652344,1,1
mZ944,2,320.6,-17.260908126831055,15.930314064025879,1,1
mZ944,2,320.8,-11.416367530822754,16.667156219482422,1,1
mZ944,2,321.0,-12.3475923538208,13.81420612335205,1,1
mZ944,2,321.2,-11.513416290283203,19.59379768371582,1,1
mZ944,2,321.4,-13.642017364501953,13.615187644958496,1,1
mZ944,2,321.6,-6.703548431396484,13.773237228393555,1,1
mZ944,2,321.8,-15.725561141967773,16.327131271362305,1,1
mZ944,2,322.0,-7.749418258666992,19.958892822265625,1,1
mZ944,2,322.2,-10.344560623168945,10.474514961242676,1,1
mZ944,2,322.4,-14.386322975158691,11.344022750854492,1,1
mZ944,2,322.6,-5.816651344299316,6.426159381866455,1,1
mZ944,2,322.8,-16.65015983581543,16.58391761779785,1,1
mZ944,2,323.0,-13.700470924377441,17.955467224121094,1,1
mZ944,2,323.2,-5.1680908203125,12.721334457397461,1,1
mZ944,2,323.4,-12.14044189453125,9.57909870147705,1,1
mZ944,2,323.6,-11.291475296020508,11.160833358764648,1,1
mZ944,2,323.8,-10.72304916381836,13.422162055969238,1,1
mZ944,2,324.0,-10.881478309631348,15.475436210632324,1,1
mZ944,2,324.2,-9.23945140838623,16.722501754760742,1,1
mZ944,2,324.4,-9.157020568847656,13.893555641174316,1,1
mZ944,2,324.6,-8.269597053527832,17.301481246948242,1,1
mZ944,2,324.8,-9.697842597961426,15.470297813415527,1,1
mZ944,2,325.0,-11.870001792907715,14.788183212280273,1,1
mZ944,2,325.2,-17.479000091552734,14.588820457458496,1,1
mZ944,2,325.4,-10.516792297363281,15.349105834960938,1,1
mZ944,2,325.6,-9.140604972839355,6.094470024108887,1,1
mZ944,2,325.8,-16.30451202392578,0.4055798351764679,1,1
mZ944,2,326.0,-12.798877716064453,21.54697036743164,1,1
mZ944,2,326.2,-15.906960487365723,11.490215301513672,1,1
mZ944,2,326.4,-13.536258697509766,12.99310302734375,1,1
mZ944,2,326.6,-13.192811965942383,12.44446086883545,1,1
mZ944,2,326.8,-6.271091461181641,15.276951789855957,1,1
mZ944,2,327.0,-19.76767349243164,6.124488830566406,1,1
mZ944,2,327.2,-9.780303001403809,7.530144691467285,1,1
mZ944,2,327.4,-10.828001976013184,7.923028469085693,1,1
mZ944,2,327.6,-11.991640090942383,4.913202285766602,1,1
mZ944,2,327.8,-13.108357429504395,9.698537826538086,1,1
mZ944,2,328.0,-13.832606315612793,6.920506000518799,1,1
mZ944,2,328.2,-16.968772888183594,8.52442741394043,1,1
mZ944,2,328.4,-12.334595680236816,5.115241527557373,1,1
mZ944,2,328.6,-11.463760375976562,6.199325084686279,1,1
mZ944,2,328.8,-19.645797729492188,14.028579711914062,1,1
mZ944,2,329.0,-11.281756401062012,12.698907852172852,1,1
mZ944,2,329.2,-16.521995544433594,11.895395278930664,1,1
mZ944,2,329.4,-19.757198333740234,15.1329345703125,1,1
mZ944,2,329.6,-7.531630992889404,9.640162467956543,1,1
mZ944,2,329.8,-18.81710433959961,9.962738990783691,1,1
mZ944,2,330.0,-20.55420684814453,8.604216575622559,1,1
mZ944,2,330.2,-11.104434967041016,9.988308906555176,1,1
mZ944,2,330.4,-15.550564765930176,8.401105880737305,1,1
mZ944,2,330.6,-19.118791580200195,11.201986312866211,1,1
mZ944,2,330.8,-13.399928092956543,15.213653564453125,1,1
mZ944,2,331.0,-17.093637466430664,12.970447540283203,1,1
mZ944,2,331.2,-15.578154563903809,10.319599151611328,1,1
mZ944,2,331.4,-14.985578536987305,11.48379898071289,1,1
mZ944,2,331.6,-12.004707336425781,13.144577980041504,1,1
mZ944,2,331.8,-17.276653289794922,15.535304069519043,1,1
mZ944,2,332.0,-17.44280242919922,12.75483226776123,1,1
mZ944,2,332.2,-13.516921997070312,15.77264404296875,1,1
mZ944,2,332.4,-16.769819259643555,4.929043292999268,1,1
mZ944,2,332.6,-9.931538581848145,10.985391616821289,1,1
mZ944,2,332.8,-19.590221405029297,7.571629524230957,1,1
mZ944,2,333.0,-11.802085876464844,13.52664566040039,1,1
mZ944,2,333.2,-8.583390235900879,5.475972652435303,1,1
mZ944,2,333.4,-10.858735084533691,8.347623825073242,1,1
mZ944,2,333.6,-13.262167930603027,20.548038482666016,1,1
mZ944,2,333.8,-12.667450904846191,7.071300506591797,1,1
mZ944,2,334.0,-10.319098472595215,7.242340087890625,1,1
mZ944,2,334.2,-20.06662368774414,7.068623065948486,1,1
mZ944,2,334.4,-13.601197242736816,11.749530792236328,1,1
mZ944,2,334.6,-15.274537086486816,19.390880584716797,1,1
mZ944,2,334.8,-14.201424598693848,13.935701370239258,1,1
mZ944,2,335.0,-18.645572662353516,14.237961769104004,1,1
mZ944,2,335.2,-19.51799964904785,9.283476829528809,1,1
mZ944,2,335.4,-12.473455429077148,18.36036491394043,1,1
mZ944,2,335.6,-19.855876922607422,11.949007034301758,1,1
mZ944,2,335.8,-17.60895538330078,20.28644371032715,1,1
mZ944,2,336.0,-13.988101959228516,15.815855979919434,1,1
mZ944,2,336.2,-14.359617233276367,17.108047485351562,1,1
mZ944,2,336.4,-17.2532901763916,9.063594818115234,1,1
mZ944,2,336.6,-13.367423057556152,7.246525764465332,1,1
mZ944,2,336.8,-20.982309341430664,8.151747703552246,1,1
mZ944,2,337.0,-19.230215072631836,4.136058330535889,1,1
mZ944,2,337.2,-17.55189323425293,15.310859680175781,1,1
mZ944,2,337.4,-11.904927253723145,17.535417556762695,1,1
mZ944,2,337.6,-13.871774673461914,13.212091445922852,1,1
mZ944,2,337.8,-13.425783157348633,11.267110824584961,1,1
mZ944,2,338.0,-11.519791603088379,13.488248825073242,1,1
mZ944,2,338.2,-15.062764167785645,15.275529861450195,1,1
mZ944,2,338.4,-21.373111724853516,6.278221130371094,1,1
mZ944,2,338.6,-14.124988555908203,18.800003051757812,1,1
mZ944,2,338.8,-14.011743545532227,11.905143737792969,1,1
mZ944,2,339.0,-7.664295196533203,15.44147777557373,1,1
mZ944,2,339.2,-7.362430572509766,11.248692512512207,1,1
mZ944,2,339.4,-7.970695495605469,13.90528392791748,1,1
mZ944,2,339.6,-10.970114707946777,16.23906898498535,1,1
mZ944,2,339.8,-17.12689781188965,18.729915618896484,1,1
mZ944,2,340.0,-13.848938941955566,12.178522109985352,1,1
mZ944,2,340.2,-9.633322715759277,11.452618598937988,1,1
mZ944,2,340.4,-12.24788761138916,12.491510391235352,1,1
mZ944,2,340.6,-14.097996711730957,9.8778657913208,1,1
mZ944,2,340.8,-14.063671112060547,12.002756118774414,1,1
mZ944,2,341.0,-13.790891647338867,13.050817489624023,1,1
mZ944,2,341.2,-11.671634674072266,8.791666030883789,1,1
mZ944,2,341.4,-19.03264808654785,5.2598652839660645,1,1
mZ944,2,341.6,-14.828020095825195,5.092738628387451,1,1
mZ944,2,341.8,-11.359094619750977,12.651103019714355,1,1
mZ944,2,342.0,-15.988494873046875,9.134264945983887,1,1
mZ944,2,342.2,-19.071847915649414,8.103629112243652,1,1
mZ944,2,342.4,-13.701089859008789,8.84272575378418,1,1
mZ944,2,342.6,-9.12969970703125,10.158187866210938,1,1
mZ944,2,342.8,-10.010896682739258,6.248133182525635,1,1
mZ944,2,343.0,-13.224854469299316,7.355767250061035,1,1
mZ944,2,343.2,-16.177064895629883,13.171683311462402,1,1
mZ944,2,343.4,-9.5678129196167,9.368246078491211,1,1
mZ944,2,343.6,-15.035669326782227,12.470154762268066,1,1
mZ944,2,343.8,-13.44911003112793,10.396466255187988,1,1
mZ944,2,344.0,-20.125246047973633,9.43118667602539,1,1
mZ944,2,344.2,-21.093473434448242,6.908830165863037,0,0
mZ944,2,344.4,-14.45248794555664,18.709400177001953,1,1
mZ944,2,344.6,-16.22519302368164,15.474611282348633,1,1
mZ944,2,344.8,-14.367180824279785,18.277864456176758,1,1
mZ944,2,345.0,-18.458398818969727,9.408287048339844,1,1
mZ944,2,345.2,-13.790082931518555,9.941145896911621,1,1
mZ944,2,345.4,-10.140093803405762,5.833216190338135,1,1
mZ944,2,345.6,-12.99569320678711,14.55699634552002,1,1
mZ944,2,345.8,-13.629508018493652,17.926952362060547,1,1
mZ944,2,346.0,-19.946630477905273,16.31061553955078,1,1
mZ944,2,346.2,-16.9305477142334,10.593134880065918,1,1
mZ944,2,346.4,-10.05262279510498,18.230632781982422,1,1
mZ944,2,346.6,-7.040445804595947,15.295939445495605,1,1
mZ944,2,346.8,-10.67358684539795,16.049922943115234,1,1
mZ944,2,347.0,-21.292097091674805,8.141718864440918,1,1
mZ944,2,347.2,-19.949918746948242,8.91963005065918,1,1
mZ944,2,347.4,-14.435942649841309,16.39812660217285,1,1
mZ944,2,347.6,-15.866923332214355,9.264439582824707,1,1
mZ944,2,347.8,-13.28761100769043,9.785964012145996,1,1
mZ944,2,348.0,-14.419246673583984,17.02421760559082,1,1
mZ944,2,348.2,-15.673101425170898,15.058455467224121,1,1
mZ944,2,348.4,-22.82090187072754,15.979403495788574,1,1
mZ944,2,348.6,-14.553441047668457,4.140881538391113,1,1
mZ944,2,348.8,-10.814685821533203,11.529779434204102,1,1
mZ944,2,349.0,-12.113118171691895,6.267536163330078,1,1
mZ944,2,349.2,-11.69145393371582,12.26838493347168,1,1
mZ944,2,349.4,-15.228296279907227,6.726248264312744,1,1
mZ944,2,349.6,-10.158515930175781,17.362106323242188,1,1
mZ944,2,349.8,-9.407330513000488,8.868340492248535,1,1
mZ944,2,350.0,-9.493473052978516,17.853885650634766,1,1
mZ944,2,350.2,-8.169578552246094,16.948015213012695,1,1
mZ944,2,350.4,-13.317981719970703,13.12840747833252,1,1
mZ944,2,350.6,-10.664785385131836,11.403449058532715,1,1
mZ944,2,350.8,-16.555923461914062,19.229106903076172,1,1
mZ944,2,351.0,-8.597163200378418,12.457137107849121,1,1
mZ944,2,351.2,-12.209476470947266,14.34193229675293,1,1
mZ944,2,351.4,-9.519620895385742,15.747274398803711,1,1
mZ944,2,351.6,-16.120210647583008,18.40444564819336,1,1
mZ944,2,351.8,-15.957140922546387,13.2062349319458,1,1
mZ944,2,352.0,-8.208390235900879,22.933273315429688,1,1
mZ944,2,352.2,-22.581192016601562,13.25389575958252,1,1
mZ944,2,352.4,-16.229324340820312,15.048014640808105,1,1
mZ944,2,352.6,-18.881656646728516,17.0913028717041,1,1
mZ944,2,352.8,-19.562877655029297,16.430065155029297,1,1
mZ944,2,353.0,-19.626487731933594,17.394792556762695,1,1
mZ944,2,353.2,-20.03375244140625,17.36210823059082,1,1
mZ944,2,353.4,-17.573659896850586,17.93575096130371,1,1
mZ944,2,353.6,-17.483182907104492,17.895376205444336,1,1
mZ944,2,353.8,-14.775423049926758,19.907291412353516,1,1
mZ944,2,354.0,-17.174663543701172,20.497392654418945,1,1
mZ944,2,354.2,-14.962532997131348,19.338109970092773,1,1
mZ944,2,354.4,-10.009078979492188,17.078779220581055,1,1
mZ944,2,354.6,-15.51259994506836,21.541906356811523,1,1
mZ944,2,354.8,-20.248964309692383,23.43201446533203,1,1
mZ944,2,355.0,-14.011003494262695,11.251976013183594,1,1
mZ944,2,355.2,-18.18687629699707,15.770063400268555,1,1
mZ944,2,355.4,-18.505521774291992,14.275003433227539,1,1
mZ944,2,355.6,-15.733938217163086,18.40524673461914,1,1
mZ944,2,355.8,-12.551466941833496,15.481423377990723,1,1
mZ944,2,356.0,-20.508949279785156,13.533182144165039,1,1
mZ944,2,356.2,-18.777362823486328,15.941109657287598,1,1
mZ944,2,356.4,-21.85183334350586,18.064014434814453,1,1
mZ944,2,356.6,-11.767014503479004,22.233768463134766,1,1
mZ944,2,356.8,-12.930810928344727,17.120479583740234,1,1
mZ944,2,357.0,-13.483606338500977,17.248502731323242,1,1
mZ944,2,357.2,-11.816944122314453,12.285126686096191,1,1
mZ944,2,357.4,-14.951422691345215,22.669885635375977,1,1
mZ944,2,357.6,-11.523844718933105,15.179621696472168,1,1
mZ944,2,357.8,-19.292470932006836,13.630468368530273,1,1
mZ944,2,358.0,-15.444238662719727,12.873933792114258,1,1
mZ944,2,358.2,-12.912378311157227,24.08993148803711,1,1
mZ944,2,358.4,-16.115812301635742,11.492425918579102,1,1
mZ944,2,358.6,-14.382430076599121,8.489852905273438,1,1
mZ944,2,358.8,-12.811206817626953,9.929339408874512,1,1
mZ944,2,359.0,-20.098819732666016,16.08198356628418,1,1
mZ944,2,359.2,-14.850950241088867,11.2632417678833,1,1
mZ944,2,359.4,-12.663558006286621,15.600513458251953,1,1
mZ944,2,359.6,-12.753066062927246,7.226378917694092,1,1
mZ944,2,359.8,-16.164518356323242,19.883020401000977,1,1
mZ944,2,360.0,-12.845390319824219,12.113818168640137,1,1
mZ944,2,360.2,-15.02914047241211,11.130596160888672,1,1
mZ944,2,360.4,-14.843396186828613,15.255659103393555,1,1
mZ944,2,360.6,-18.476123809814453,11.430109024047852,1,1
mZ944,2,360.8,-14.987062454223633,2.8541011810302734,1,1
mZ944,2,361.0,-13.68150520324707,17.11699867248535,1,1
